chr14,21210549,21269421,-
chr14,21210549,21269421,-
chr14,21351475,21384010,-
chr14,21385198,21456090,-
chr14,21459019,21476936,-
chr14,21477237,21496979,+
chr14,21498145,21511310,-
chr14,21498145,21511310,-
chr14,21498145,21511310,-
chr14,21521079,21537104,-
chr14,21521079,21537104,-
chr14,21521079,21526227,-
chr14,22564906,22589157,-
chr14,22598303,22612358,+
chr14,22601666,22612358,+
chr14,22766701,22771789,+
chr14,22766701,22771789,+
chr14,22767281,22771789,+
chr14,22773221,22819796,-
chr14,22829902,22834347,+
chr14,22829902,22834347,+
chr14,22829902,22834347,+
chr14,22829894,22835037,+
chr14,22829894,22834347,+
chr14,22829894,22834347,+
chr14,22829894,22835037,+
chr14,22836559,22847758,+
chr14,22836559,22847758,+
chr14,22871739,22881580,+
chr14,22900765,22919136,-
chr14,22900765,22919136,-
chr14,22920524,22929376,-
chr14,22920529,22929376,-
chr14,22920529,22929376,-
chr14,22920529,22957094,-
chr14,22946235,22957094,-
chr14,22946235,22957094,-
chr14,22946235,22957094,-
chr14,22971818,22982551,-
chr14,22987122,23010133,-
chr14,23016542,23034894,-
chr14,23025855,23034894,-
chr14,23025855,23034894,-
chr14,23047066,23057520,-
chr14,23058563,23071565,-
chr14,23058563,23071565,-
chr14,23058563,23095136,-
chr14,23058563,23095136,-
chr14,23058563,23095136,-
chr14,23058563,23071565,-
chr14,23058563,23095136,-
chr14,23095524,23098489,+
chr14,23125294,23183650,-
chr14,23125294,23183650,-
chr14,23285106,23286117,-
chr14,23306834,23311751,+
chr14,23307760,23326175,+
chr14,23321456,23326175,+
chr14,23321456,23326175,+
chr14,23346317,23352885,-
chr14,23346317,23352885,-
chr14,23356405,23366274,-
chr14,23356405,23366274,-
chr14,23469706,23478178,+
chr14,23470049,23478178,+
chr14,23520856,23534523,-
chr14,23556006,23559574,+
chr14,23556135,23559574,+
chr14,23559575,23567779,-
chr14,23559566,23567324,-
chr14,23568037,23578248,-
chr14,23938730,23954150,-
chr14,23953769,24006406,+
chr14,23953769,24006406,+
chr14,24000970,24006406,+
chr14,24065096,24069729,+
chr14,24094312,24104130,+
chr14,24094312,24100562,+
chr14,24094312,24104130,+
chr14,24094312,24104130,+
chr14,24114811,24124030,+
chr14,24114790,24124030,+
chr14,24114811,24125242,+
chr14,24115327,24124030,+
chr14,24136162,24138962,+
chr14,24136226,24138962,+
chr14,24136193,24138962,+
chr14,24138964,24141585,-
chr14,24138964,24141585,-
chr14,24138964,24141259,-
chr14,24143364,24146591,-
chr14,24143364,24146591,-
chr14,24147547,24160660,+
chr14,24150815,24160660,+
chr14,24161140,24166565,+
chr14,24172079,24180254,+
chr14,24180218,24188811,-
chr14,24180218,24188811,-
chr14,24180218,24188811,-
chr14,24189148,24195637,-
chr14,24189148,24195637,-
chr14,24209614,24213473,-
chr14,24209614,24211830,-
chr14,24213942,24216037,-
chr14,24213951,24216037,-
chr14,24216856,24232355,-
chr14,24216856,24232355,-
chr14,24216856,24232355,-
chr14,24232441,24239242,+
chr14,24232441,24239242,+
chr14,24232946,24239242,+
chr14,24232946,24239242,+
chr14,24239642,24242613,-
chr14,24271200,24298858,+
chr14,24290602,24299761,-
chr14,24299878,24308173,+
chr14,24368183,24378056,+
chr14,24368183,24378056,+
chr14,24399002,24419283,+
chr14,24426781,24430954,-
chr14,24429953,24441337,+
chr14,24439765,24442453,-
chr14,24439765,24442453,-
chr14,24439765,24442453,-
chr14,30559159,30617645,+
chr14,30559159,30619235,+
chr14,30622329,30735809,+
chr14,30622329,30735809,+
chr14,30622329,30735809,+
chr14,30622326,30735809,+
chr14,30874558,30890618,+
chr14,31025667,31093233,+
chr14,31100116,31207723,-
chr14,31100116,31207723,-
chr14,31100116,31134964,-
chr14,31446035,31457407,-
chr14,31561397,31861218,+
chr14,32076984,32159728,+
chr14,32077303,32156367,+
chr14,33925213,33951074,-
chr14,33924847,33951074,-
chr14,34434169,34462240,-
chr14,34515937,34539698,-
chr14,34562402,34630133,-
chr14,34562402,34629955,-
chr14,34562402,34630133,-
chr14,34710386,34714593,-
chr14,34752731,34875360,-
chr14,34752731,34875254,-
chr14,34983024,35029567,+
chr14,35046271,35050396,+
chr14,35046452,35083378,+
chr14,35085475,35122517,-
chr14,35121845,35274078,+
chr14,35122563,35274078,+
chr14,35292397,35317472,+
chr14,35401512,35404742,-
chr14,35538356,35809295,-
chr14,35826440,35871963,+
chr14,36298563,36320607,-
chr14,36298563,36320607,-
chr14,36679876,36875011,-
chr14,37197912,37547663,+
chr14,38190982,38202925,+
chr14,39031918,39103212,-
chr14,39114305,39136775,+
chr14,39114330,39136775,+
chr14,39114330,39136973,+
chr14,39147813,39170314,-
chr14,39175281,39182111,+
chr14,39175253,39183097,+
chr14,39267085,39350423,+
chr14,39397683,39432466,-
chr14,40954558,41149309,+
chr14,44897334,44905569,+
chr14,45011044,45074431,+
chr14,45084127,45115601,+
chr14,45084127,45115601,+
chr14,45115905,45134481,-
chr14,45135953,45200071,+
chr14,45203189,45253198,-
chr14,45203189,45253198,-
chr14,49583578,49586376,-
chr14,49583576,49586376,-
chr14,49598951,49614672,+
chr14,49598951,49614672,+
chr14,49618687,49620626,-
chr14,49625173,49633965,-
chr14,49625173,49633965,-
chr14,49643554,49688203,-
chr14,49768167,49783122,+
chr14,49783813,49853039,-
chr14,49893083,49897054,+
chr14,50108641,50116558,-
chr14,50245540,50312226,-
chr14,50312328,50326710,+
chr14,50312328,50327957,+
chr14,50418520,50532609,-
chr14,50418829,50532609,-
chr14,50532801,50632660,+
chr14,50633579,50668306,-
chr14,50719762,50729715,-
chr14,50905216,50944470,-
chr14,50905216,50944470,-
chr14,50905216,50944470,-
chr14,51240249,51256025,+
chr14,51240249,51256025,+
chr14,51701055,51730727,+
chr14,51847125,51969795,+
chr14,51860641,51969795,+
chr14,51989614,52004692,+
chr14,51989614,52004692,+
chr14,52430595,52552505,-
chr14,52553134,52637713,+
chr14,52640059,52695705,-
chr14,52707221,52727994,+
chr14,52707221,52727994,+
chr14,52730179,52771204,+
chr14,52777419,52791607,-
chr14,52775192,52791483,-
chr14,52857272,52951035,-
chr14,52857272,52951035,-
chr14,54397002,54420218,+
chr14,54426935,54441357,-
chr14,54426935,54441357,-
chr14,54426935,54441357,-
chr14,54474484,54489026,-
chr14,54474484,54489026,-
chr14,54474484,54489026,-
chr14,54509911,54538614,+
chr14,54842007,54902811,-
chr14,54941158,55027099,-
chr14,54940890,55027099,-
chr14,55027229,55049486,+
chr14,55051682,55065926,+
chr14,55129259,55145413,+
chr14,55129251,55145413,+
chr14,55148134,55191585,-
chr14,55148134,55191585,-
chr14,55148134,55191585,-
chr14,55148134,55191585,-
chr14,55271422,55353611,+
chr14,55580253,55684583,+
chr14,55580253,55684583,+
chr14,55580253,55684583,+
chr14,56118410,56301524,+
chr14,56579840,56649515,+
chr14,56800706,56810479,-
chr14,56800706,56805648,-
chr14,56800706,56805648,-
chr14,57206591,57268837,-
chr14,57269093,57290074,+
chr14,57390587,57411175,+
chr14,57390587,57412595,+
chr14,58200169,58234790,+
chr14,58244878,58272012,+
chr14,58244872,58272012,+
chr14,58247788,58272012,+
chr14,58265381,58298115,-
chr14,58265381,58298115,-
chr14,58298558,58373730,+
chr14,58407957,58427161,-
chr14,58408811,58427161,-
chr14,58637850,58648321,+
chr14,59188666,59370389,+
chr14,59484516,59504705,+
chr14,59484527,59504705,+
chr14,59484527,59504705,+
chr14,60091976,60134809,+
chr14,60144805,60165350,-
chr14,60249220,60293355,+
chr14,60709538,60723667,-
chr14,60734778,60968680,+
chr14,60975010,60981051,-
chr14,60981244,61052464,+
chr14,61695539,61748258,+
chr14,61695539,61748258,+
chr14,61762419,61795472,+
chr14,63373891,63543354,-
chr14,63598501,63641853,-
chr14,63684215,63728065,-
chr14,64090919,64226433,+
chr14,64186340,64226433,+
chr14,64388352,64460006,+
chr14,64388313,64460006,+
chr14,64388313,64460006,+
chr14,64503724,64523898,+
chr14,64504769,64532196,+
chr14,64704423,64744345,+
chr14,64704423,64744345,+
chr14,64914476,64932320,+
chr14,64914457,64932320,+
chr14,64914457,64932320,+
chr14,64914476,64934993,+
chr14,64945815,64972336,-
chr14,64986894,65062650,+
chr14,65075126,65102544,-
chr14,65075126,65102544,-
chr14,65412729,65743142,+
chr14,66508146,67181803,+
chr14,67241341,67335819,+
chr14,67338070,67359791,-
chr14,67360352,67383863,+
chr14,67360352,67386516,+
chr14,67533185,67589533,+
chr14,67589317,67600282,-
chr14,67589545,67600282,-
chr14,67619935,67651185,+
chr14,67651151,67674610,-
chr14,67647752,67674610,-
chr14,67676799,67695754,-
chr14,67676799,67695754,-
chr14,67676799,67695754,-
chr14,67676799,67695754,-
chr14,67746521,67816580,-
chr14,68787661,68793067,-
chr14,68874317,68979302,-
chr14,68874127,68979302,-
chr14,68874317,68979302,-
chr14,68874317,68979302,-
chr14,69051854,69153150,-
chr14,69051854,69152983,-
chr14,69191497,69242357,+
chr14,69191497,69242357,+
chr14,69380127,69398271,-
chr14,69399027,69462381,+
chr14,69569798,69574871,-
chr14,69767115,69772005,+
chr14,69767156,69772005,+
chr14,69767156,69772005,+
chr14,69767115,69772005,+
chr14,69767156,69772005,+
chr14,70326067,70359683,-
chr14,70326067,70359683,-
chr14,70372792,70388608,-
chr14,70372792,70417061,-
chr14,70584239,70600643,-
chr14,70584239,70641204,-
chr14,70641915,70675366,+
chr14,70809941,70815994,+
chr14,71321049,71739401,+
chr14,71413953,71741044,+
chr14,71685531,71741044,+
chr14,73058548,73121313,+
chr14,73058548,73121313,+
chr14,73058548,73121313,+
chr14,73136455,73220401,+
chr14,73136455,73220401,+
chr14,73136455,73220401,+
chr14,73275209,73458546,-
chr14,73275215,73458546,-
chr14,73275215,73458546,-
chr14,73275215,73458546,-
chr14,73569284,73575658,+
chr14,73569284,73575658,+
chr14,73715121,73760298,-
chr14,73851843,73885459,+
chr14,73886870,73932278,+
chr14,73950309,73963112,+
chr14,74057661,74084447,-
chr14,74091230,74201229,+
chr14,74285995,74302959,-
chr14,74285995,74302959,-
chr14,74285995,74295174,-
chr14,74285995,74302959,-
chr14,74348470,74360008,+
chr14,74479941,74493291,-
chr14,74493771,74495366,+
chr14,74661261,74713080,-
chr14,74713143,74736719,+
chr14,74763365,74836190,+
chr14,74764059,74836190,+
chr14,74881902,74903743,+
chr14,74881955,74903743,+
chr14,74881955,74903743,+
chr14,74941833,74955577,-
chr14,75002932,75009563,+
chr14,75016785,75051457,-
chr14,75053242,75064015,-
chr14,75082120,75118899,-
chr14,75131468,75176597,-
chr14,75428045,75470457,+
chr14,75650900,75660876,-
chr14,75661267,75902831,+
chr14,75663051,75955079,+
chr14,75985783,76083742,+
chr14,76151929,76207361,+
chr14,76762600,76783015,+
chr14,76781732,76812882,-
chr14,76781732,76812882,-
chr14,77098281,77117287,+
chr14,77099884,77117287,+
chr14,77131269,77141791,-
chr14,77274955,77320860,-
chr14,77274955,77320860,-
chr14,77321037,77331597,+
chr14,77321037,77331492,+
chr14,77426674,77457572,-
chr14,77458092,77469470,+
chr14,77457869,77469367,+
chr14,77458092,77469470,+
chr14,77512016,77616764,-
chr14,77708113,77717594,+
chr14,77708113,77717594,+
chr14,77717598,77755122,-
chr14,77717598,77761155,-
chr14,80756891,80941738,-
chr14,81176142,81220952,-
chr14,81260781,81436459,-
chr14,81472919,81533833,-
chr14,87933013,87993154,-
chr14,88385699,88438455,+
chr14,88385699,88438455,+
chr14,88465904,88555007,-
chr14,88563006,88611888,+
chr14,88563025,88612979,+
chr14,88563006,88613509,+
chr14,88563006,88613509,+
chr14,88563025,88612979,+
chr14,88563025,88612979,+
chr14,88824684,88877988,+
chr14,89156176,89417233,-
chr14,89156176,89619149,-
chr14,89417353,89419486,+
chr14,89797126,89954730,-
chr14,89955992,90044764,+
chr14,89956571,90044764,+
chr14,90256577,90272624,+
chr14,90256577,90272624,+
chr14,90259158,90272624,+
chr14,90278060,90331941,-
chr14,90397039,90405603,+
chr14,90397039,90405603,+
chr14,90397039,90405603,+
chr14,90397039,90408268,+
chr14,90540587,90816430,-
chr14,91271322,91339916,-
chr14,91457610,91510554,-
chr14,91457610,91510300,-
chr14,91457610,91510554,-
chr14,91457610,91510554,-
chr14,91458138,91510554,-
chr14,91969512,92040017,-
chr14,92064093,92106610,-
chr14,92116122,92121706,-
chr14,92116122,92121404,-
chr14,92121984,92162066,+
chr14,92703808,92748645,-
chr14,92703808,92748645,-
chr14,92703808,92748645,-
chr14,92794304,92839796,+
chr14,95086227,95157420,-
chr14,95532911,95534586,-
chr14,95535049,95544557,+
chr14,95686437,95692628,+
chr14,95876391,95925562,+
chr14,96039361,96093887,+
chr14,96281264,96363341,-
chr14,96363525,96387288,+
chr14,96502411,96567116,+
chr14,96502411,96567116,+
chr14,96502411,96567116,+
chr14,96797396,96881408,+
chr14,96833466,96881609,+
chr14,96833466,96881609,+
chr14,99397747,99480860,-
chr14,99397747,99480860,-
chr14,99481424,99511514,+
chr14,99481424,99511514,+
chr14,99512031,99604207,-
chr14,99793342,99941537,+
chr14,99971809,100144236,+
chr14,100238900,100278589,+
chr14,100291117,100306424,-
chr14,100291117,100306424,-
chr14,100333789,100375467,-
chr14,100333789,100376308,-
chr14,100333789,100376308,-
chr14,100333789,100376308,-
chr14,100380909,100530303,+
chr14,100826126,100861029,+
chr14,100826131,100861029,+
chr14,100826131,100861029,+
chr14,100826131,100861029,+
chr14,100828714,100861029,+
chr14,100937400,100945160,+
chr14,100967473,100998543,+
chr14,101761675,101766547,+
chr14,101809868,101912625,+
chr14,101809868,101927685,+
chr14,101964583,102050797,+
chr14,101964583,102050797,+
chr14,102081048,102087044,-
chr14,102081048,102087044,-
chr14,102081048,102139686,-
chr14,102139923,102210527,+
chr14,102139923,102223540,+
chr14,102139923,102223671,+
chr14,102319745,102342367,+
chr14,102348281,102359595,-
chr14,102348281,102362890,-
chr14,102506841,102509776,-
chr14,102506841,102509776,-
chr14,102592648,102730561,+
chr14,102777299,102911499,+
chr14,102932379,103057710,-
chr14,102932379,103057549,-
chr14,103123460,103137439,+
chr14,103334191,103343228,+
chr14,103334386,103341356,+
chr14,103334386,103343228,+
chr14,103334386,103343228,+
chr14,103385422,103503831,+
chr14,103385422,103503831,+
chr14,103456545,103503360,+
chr14,103519666,103522821,-
chr14,103519666,103522821,-
chr14,103519666,103522821,-
chr14,103519666,103522821,-
chr14,103529225,103536041,+
chr14,103557096,103562657,-
chr14,103562986,103590526,+
chr14,103562986,103590896,+
chr14,103629202,103686211,+
chr14,103629226,103686211,+
chr14,103629226,103701544,+
chr14,103629226,103701544,+
chr14,103697608,103715459,-
chr14,103697616,103714613,-
chr14,103697616,103715459,-
chr14,103704395,103711569,-
chr14,103715826,103733664,+
chr14,103715826,103733664,+
chr14,103733970,103847562,-
chr14,103912515,103921520,-
chr14,104138586,104180894,+
chr14,104139039,104180894,+
chr14,104689620,104704809,+
chr14,104689620,104719605,+
chr14,104753201,104759654,+
chr14,104769348,104795743,-
chr14,104769348,104795743,-
chr14,104800358,104804712,+
chr14,104865279,104896742,+
chr14,105009935,105021060,-
chr14,105172937,105181312,-
chr14,105209285,105300992,-
chr14,105248625,105251093,+
chr14,105314747,105395206,+
chr14,105314879,105395206,+
chr14,105419891,105470729,+
chr14,105419891,105470729,+
chr14,105419891,105470729,+
chr14,105419891,105470729,+
chr14,105438671,105470729,+
chr14,105454216,105457992,+
chr14,105487198,105488789,+
chr14,105491248,105499248,+
chr14,105491325,105499248,+
chr8,450713,455284,-
chr8,470121,473099,-
chr8,6404923,6406373,-
chr8,6708437,6710571,+
chr8,8701936,8704096,+
chr8,9030156,9033338,+
chr8,9899743,9903397,-
chr8,11105961,11108612,-
chr8,11842523,11843523,-
chr8,17120638,17122642,+
chr8,17156024,17162287,+
chr8,17295963,17298024,+
chr8,18527302,18535178,-
chr8,19816034,19817706,-
chr8,20246164,20248076,-
chr8,22219703,22221762,-
chr8,23187215,23190222,-
chr8,24912171,24914889,-
chr8,25508778,25511308,+
chr8,26410395,26413127,+
chr8,27808580,27814018,+
chr8,29054917,29064938,+
chr8,30106276,30108064,+
chr8,30155828,30156633,-
chr8,33367660,33370851,-
chr8,33451721,33453144,-
chr8,35523589,35525773,-
chr8,38600184,38600464,-
chr8,38848092,38853028,+
chr8,39914381,39915721,+
chr8,41543461,41545030,+
chr8,41622307,41625001,+
chr8,42529354,42531184,-
chr8,43028400,43030535,+
chr8,43124997,43131178,+
chr8,43127084,43131397,+
chr8,47736912,47738164,-
chr8,48061315,48063537,+
chr8,56073041,56074498,-
chr8,56160908,56164408,-
chr8,56957930,56963267,-
chr8,59119039,59121843,+
chr8,60620789,60623096,+
chr8,61203101,61203554,+
chr8,66429013,66430733,+
chr8,66921933,66925541,-
chr8,71694810,71703678,+
chr8,71697699,71704571,+
chr8,73787457,73792146,-
chr8,73790604,73792918,-
chr8,74363913,74366876,+
chr8,79945679,79949599,-
chr8,88032009,88038016,-
chr8,88037675,88040044,-
chr8,89924946,89926841,+
chr8,90621999,90623931,-
chr8,90993801,90994634,-
chr8,93728154,93734022,-
chr8,94427715,94428184,-
chr8,95243169,95244887,-
chr8,96609381,96611790,+
chr8,97727203,97730260,+
chr8,98041718,98044121,-
chr8,98045655,98047462,+
chr8,100895755,100896191,+
chr8,100916860,100918156,-
chr8,102204501,102207525,-
chr8,103001753,103002424,+
chr8,104092735,104095066,+
chr8,106271704,106272774,+
chr8,108195728,108201847,-
chr8,108778973,108781865,-
chr8,108782320,108783611,-
chr8,109240918,109241213,-
chr8,116766523,116774684,+
chr8,118110081,118111863,-
chr8,118189454,118190004,-
chr8,123101324,123104201,+
chr8,124450837,124452854,+
chr8,131322499,131326423,+
chr8,133454847,133456173,-
chr8,140516157,140517154,+
chr8,140877871,140881118,-
chr8,142657462,142666520,-
chr8,142735324,142736927,+
chr8,144103296,144104884,-
chr8,144527249,144529385,+
chr8,144809211,144810084,+
chr8,406957,469049,+
chr8,490217,544834,-
chr8,664199,731197,-
chr8,6404914,6406542,-
chr8,6406653,6447419,+
chr8,6708355,6759665,+
chr8,6708383,6759665,+
chr8,6708641,6761503,+
chr8,8317735,8386439,-
chr8,8783353,8893630,-
chr8,9002928,9030906,+
chr8,9136254,9151574,-
chr8,9556323,9782346,+
chr8,10765158,10839847,-
chr8,11284506,11325188,+
chr8,11769638,11787345,+
chr8,11802375,11839298,+
chr8,11802783,11838967,+
chr8,11802783,11838967,+
chr8,11802765,11838613,+
chr8,11802783,11838613,+
chr8,11802783,11838967,+
chr8,11844318,11868116,-
chr8,12594984,12604225,-
chr8,12721905,12755526,-
chr8,12721905,12755526,-
chr8,15540232,15764418,+
chr8,15540278,15764418,+
chr8,15540232,15758277,+
chr8,15540278,15765983,+
chr8,15540278,15765258,+
chr8,15540278,15758277,+
chr8,17156481,17222732,+
chr8,17229226,17246448,-
chr8,17229227,17246865,-
chr8,17230567,17246865,-
chr8,17246957,17295559,+
chr8,17497087,17570561,+
chr8,17922766,18027758,+
chr8,17922766,18027758,+
chr8,17922998,18029948,+
chr8,17922998,18027758,+
chr8,18056454,18084091,-
chr8,18066889,18084929,-
chr8,18210129,18223222,+
chr8,19817449,19852061,+
chr8,19939255,19966856,+
chr8,19951846,19967259,+
chr8,21919756,22006585,+
chr8,22138019,22141853,-
chr8,22138019,22141853,-
chr8,22164958,22212314,+
chr8,22245431,22251158,+
chr8,22367286,22422736,+
chr8,22565768,22575495,+
chr8,22565677,22575495,+
chr8,22565768,22575495,+
chr8,22565996,22575495,+
chr8,22589292,22594298,+
chr8,22589292,22594298,+
chr8,22599600,22604142,+
chr8,22604762,22620471,+
chr8,22604762,22620471,+
chr8,22605037,22620471,+
chr8,22620711,22669091,-
chr8,22999547,23020199,+
chr8,23020132,23069021,-
chr8,23020132,23069021,-
chr8,23020132,23069021,-
chr8,23102920,23122009,+
chr8,23190556,23225102,-
chr8,23246658,23261992,+
chr8,23246636,23261992,+
chr8,23288123,23296279,+
chr8,23288421,23296279,+
chr8,23297179,23404120,-
chr8,23429161,23457647,-
chr8,23429161,23457647,-
chr8,23528955,23572550,+
chr8,23567084,23575463,+
chr8,23841928,23854806,-
chr8,24913763,24919098,+
chr8,24950954,24956612,-
chr8,25419257,25431406,-
chr8,25428022,25458442,-
chr8,25459232,25507873,+
chr8,26291538,26371130,+
chr8,26383053,26411048,+
chr8,26390156,26411048,+
chr8,26504700,26513872,-
chr8,26578001,26658175,+
chr8,27285411,27311238,-
chr8,27491194,27544919,+
chr8,27597531,27614690,-
chr8,27597995,27614690,-
chr8,27597995,27611751,-
chr8,27633867,27673018,+
chr8,27733315,27772627,-
chr8,27733315,27772627,-
chr8,27735051,27772627,-
chr8,27774553,27804903,+
chr8,27809623,27837783,-
chr8,28093111,28191153,+
chr8,28345589,28386138,-
chr8,28428407,28490256,-
chr8,28494204,28527829,+
chr8,28494213,28563981,+
chr8,28701604,28753687,+
chr8,28701500,28753687,+
chr8,28767660,28889942,-
chr8,29336538,29350684,-
chr8,30063097,30083064,-
chr8,30063097,30083064,-
chr8,30063097,30083064,-
chr8,30063097,30083064,-
chr8,30095415,30106089,+
chr8,30095424,30106089,+
chr8,30156374,30183639,+
chr8,30384540,30570757,+
chr8,30384540,30547519,+
chr8,30384510,30570994,+
chr8,30384510,30547519,+
chr8,30384510,30570757,+
chr8,30384540,30570994,+
chr8,30384540,30570757,+
chr8,30384913,30572256,+
chr8,30387207,30572256,+
chr8,30578518,30658236,-
chr8,30678065,30727835,-
chr8,30678065,30727835,-
chr8,30744173,30767006,+
chr8,30785615,30812818,-
chr8,31024115,31033595,-
chr8,31033809,31175916,+
chr8,32927976,33044614,+
chr8,33370543,33473113,-
chr8,33485199,33501262,+
chr8,33498953,33513109,-
chr8,33547753,33567128,-
chr8,37736622,37757783,+
chr8,37762644,37779768,+
chr8,37762644,37767777,+
chr8,37843882,37849838,-
chr8,37858948,37899467,-
chr8,38030533,38060365,+
chr8,38105549,38139703,+
chr8,38163338,38176488,-
chr8,38163338,38176488,-
chr8,38176854,38213301,+
chr8,38231584,38262766,+
chr8,38231584,38260254,+
chr8,38231584,38262766,+
chr8,38263129,38269207,-
chr8,38269703,38382245,-
chr8,38316854,38382245,-
chr8,38411137,38422704,-
chr8,38412731,38468622,-
chr8,38412731,38468622,-
chr8,38411626,38468622,-
chr8,38412731,38468622,-
chr8,38411626,38468622,-
chr8,38411626,38468622,-
chr8,38412731,38468622,-
chr8,38412731,38432198,-
chr8,38412731,38468622,-
chr8,38412731,38468622,-
chr8,38989811,38996498,-
chr8,38990804,38996498,-
chr8,38996942,39104969,+
chr8,39902370,39928426,+
chr8,39913890,39928790,+
chr8,40530589,40897807,-
chr8,41261961,41309473,-
chr8,41261961,41309473,-
chr8,41490581,41510980,+
chr8,41490581,41510980,+
chr8,41578214,41621914,+
chr8,41578214,41621914,+
chr8,41653224,41758138,-
chr8,41929478,41943899,-
chr8,42154475,42171182,+
chr8,42175236,42207565,-
chr8,42271333,42331909,+
chr8,42338506,42371808,+
chr8,42338506,42371808,+
chr8,42338506,42371808,+
chr8,42338506,42371808,+
chr8,42391889,42405937,+
chr8,42416474,42541711,-
chr8,42541612,42552980,+
chr8,42541612,42552980,+
chr8,42541792,42552980,+
chr8,42836673,42843075,-
chr8,42855706,42887873,-
chr8,43056329,43085785,+
chr8,43056329,43085785,+
chr8,47260952,47735913,+
chr8,47279858,47735913,+
chr8,47279859,47735913,+
chr8,47773110,47960136,-
chr8,47773110,47837288,-
chr8,47960957,47978160,+
chr8,47960957,47977928,+
chr8,47960957,47978160,+
chr8,47960957,47978160,+
chr8,47960957,47978160,+
chr8,48008441,48061570,+
chr8,51817579,51899036,-
chr8,52622886,52714427,-
chr8,52622457,52714427,-
chr8,52622457,52685440,-
chr8,53715669,53843259,-
chr8,53715682,53843259,-
chr8,53966555,54022448,-
chr8,53966555,54022269,-
chr8,54046367,54101928,-
chr8,54046367,54101928,-
chr8,54046367,54101928,-
chr8,54046367,54101535,-
chr8,54135276,54147858,+
chr8,54135240,54149578,+
chr8,55738757,55773381,-
chr8,55762204,55766865,-
chr8,55773445,55825448,+
chr8,55773445,55825448,+
chr8,55773445,55825448,+
chr8,55879834,56011358,+
chr8,55879834,56011358,+
chr8,56073053,56074498,-
chr8,56073053,56074498,-
chr8,56073053,56074498,-
chr8,56073053,56074498,-
chr8,56211798,56217538,+
chr8,56211798,56217538,+
chr8,56211798,56218619,+
chr8,56963328,56993867,-
chr8,58411360,58451501,+
chr8,58553261,58582858,+
chr8,58553261,58582858,+
chr8,58553260,58582858,+
chr8,58553261,58582858,+
chr8,58583507,58659853,-
chr8,58806782,59119147,-
chr8,60516935,60621999,+
chr8,60516986,60621999,+
chr8,60678739,60866981,+
chr8,61500555,61714596,-
chr8,61501228,61714596,-
chr8,61624538,61714596,-
chr8,63015078,63038795,-
chr8,63168620,63212785,+
chr8,63168654,63212785,+
chr8,63169386,63210641,+
chr8,65602457,65634162,-
chr8,65602457,65634162,-
chr8,65644738,65710562,+
chr8,65717687,65842064,-
chr8,65717678,65842064,-
chr8,66775180,66862022,+
chr8,66921933,66925541,-
chr8,66921933,66925541,-
chr8,66921933,66925541,-
chr8,67043078,67062133,-
chr8,67064422,67196263,+
chr8,67197673,67343937,-
chr8,67952154,68237032,+
chr8,70050632,70071252,-
chr8,70109781,70402414,-
chr8,70573441,70608387,-
chr8,70574413,70608387,-
chr8,70637265,70669174,-
chr8,71675144,71703221,+
chr8,71675299,71703678,+
chr8,73008855,73047479,+
chr8,73008907,73047479,+
chr8,73008907,73047479,+
chr8,73008907,73047711,+
chr8,73008876,73046428,+
chr8,73008907,73046428,+
chr8,73008907,73048123,+
chr8,73008907,73047479,+
chr8,73008907,73047711,+
chr8,73290640,73293633,-
chr8,73290640,73293633,-
chr8,73290640,73293633,-
chr8,73290637,73292797,-
chr8,73290637,73294438,-
chr8,73526834,73746843,-
chr8,73549603,73747473,-
chr8,73550648,73747473,-
chr8,73653657,73746843,-
chr8,73792951,73830474,-
chr8,73946400,73972123,-
chr8,73946400,73972252,-
chr8,73946400,73972252,-
chr8,73946400,73971908,-
chr8,73946533,73972123,-
chr8,73946533,73971908,-
chr8,73976206,73981863,+
chr8,74234699,74321327,-
chr8,74350453,74365834,+
chr8,74984504,75033300,+
chr8,76982933,77000078,-
chr8,78516339,78603185,+
chr8,78516354,78603185,+
chr8,78666088,78719765,+
chr8,79918854,80030259,-
chr8,79918854,80030259,-
chr8,79918716,80030259,-
chr8,79918716,80030259,-
chr8,80036590,80171556,-
chr8,80486225,80521778,+
chr8,81280535,81284777,+
chr8,81657944,81686315,-
chr8,81701721,81721295,-
chr8,81701721,81721295,-
chr8,81732447,81759515,+
chr8,81799582,81842538,-
chr8,85107237,85146080,+
chr8,85177413,85214518,+
chr8,85177224,85214518,+
chr8,85214501,85220374,-
chr8,85214501,85220374,-
chr8,85214501,85220374,-
chr8,85214501,85220374,-
chr8,85214501,85220374,-
chr8,85463967,85481493,+
chr8,86342546,86467952,+
chr8,86342773,86467952,+
chr8,86472348,86508686,-
chr8,86472348,86508686,-
chr8,86514458,86561498,+
chr8,88039578,88327648,-
chr8,89757572,89791064,+
chr8,89757816,89790608,+
chr8,89902019,89926538,+
chr8,89933483,89984667,-
chr8,89933483,89984667,-
chr8,89935431,89984667,-
chr8,90001487,90051999,+
chr8,90059418,90082871,-
chr8,90623541,90646083,-
chr8,90791417,90959393,+
chr8,90958636,90985238,-
chr8,90957028,90985238,-
chr8,90995523,91040835,-
chr8,90994270,91040835,-
chr8,90994270,91040835,-
chr8,91067910,91070027,-
chr8,91070361,91087095,+
chr8,91200610,91219236,+
chr8,91956510,92103286,-
chr8,92883533,92966129,-
